Annee,NomEtablissement,SousPage,Ligne,Colonne,Chiffre
2013-2014,CRDITED Chaudière-Appalaches,0,2,5,316.0
2013-2014,CRDITED Chaudière-Appalaches,0,2,6,288.0
2013-2014,CRDITED Chaudière-Appalaches,0,2,7,909.0
2013-2014,CRDITED Chaudière-Appalaches,0,2,9,276.0
2013-2014,CRDITED Chaudière-Appalaches,0,3,4,139.0
2013-2014,CRDITED Chaudière-Appalaches,0,3,5,309.0
2013-2014,CRDITED Chaudière-Appalaches,0,3,6,316.0
2013-2014,CRDITED Chaudière-Appalaches,0,3,7,909.0
2013-2014,CRDITED Chaudière-Appalaches,0,3,9,278.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,1,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,2,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,3,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,4,11.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,5,7.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,6,4.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,7,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,8,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,4,9,22.0
2013-2014,CRDITED Chaudière-Appalaches,0,5,4,123.0
2013-2014,CRDITED Chaudière-Appalaches,0,5,5,242.0
2013-2014,CRDITED Chaudière-Appalaches,0,5,6,258.0
2013-2014,CRDITED Chaudière-Appalaches,0,5,9,186.0
2013-2014,CRDITED Chaudière-Appalaches,0,6,4,110.0
2013-2014,CRDITED Chaudière-Appalaches,0,6,5,231.0
2013-2014,CRDITED Chaudière-Appalaches,0,6,6,272.0
2013-2014,CRDITED Chaudière-Appalaches,0,6,9,130.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,1,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,2,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,3,3.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,4,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,5,9.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,6,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,7,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,8,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,7,9,12.0
2013-2014,CRDITED Chaudière-Appalaches,0,8,3,53.0
2013-2014,CRDITED Chaudière-Appalaches,0,8,5,247.0
2013-2014,CRDITED Chaudière-Appalaches,0,8,9,198.0
2013-2014,CRDITED Chaudière-Appalaches,0,9,3,51.0
2013-2014,CRDITED Chaudière-Appalaches,0,9,5,139.0
2013-2014,CRDITED Chaudière-Appalaches,0,9,9,74.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,1,3.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,2,5.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,3,3.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,4,9.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,5,4.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,6,4.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,7,1.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,8,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,10,9,29.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,1,73.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,2,25.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,3,127.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,4,94.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,5,151.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,6,128.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,7,4.0
2013-2014,CRDITED Chaudière-Appalaches,0,11,9,93.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,1,67.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,2,21.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,3,59.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,4,67.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,5,96.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,6,70.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,7,4.0
2013-2014,CRDITED Chaudière-Appalaches,0,12,9,59.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,1,3.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,2,5.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,3,6.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,4,29.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,5,27.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,6,12.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,7,2.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,8,0.0
2013-2014,CRDITED Chaudière-Appalaches,0,13,9,84.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,1,73.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,2,25.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,3,90.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,4,128.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,5,249.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,6,225.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,7,456.0
2013-2014,CRDITED Chaudière-Appalaches,0,14,9,178.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,1,67.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,2,21.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,3,55.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,4,110.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,5,202.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,6,272.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,7,456.0
2013-2014,CRDITED Chaudière-Appalaches,0,15,9,108.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,1,4,3.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,1,5,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,1,6,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,1,9,11.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,2,4,143.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,2,5,267.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,2,6,74.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,2,9,198.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,4,118.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,5,163.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,6,74.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,3,9,118.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,3,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,4,4.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,5,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,6,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,4,9,17.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,3,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,4,27.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,5,128.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,6,1823.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,5,9,296.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,3,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,4,18.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,5,133.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,6,1823.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,6,9,62.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,3,1.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,4,4.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,5,13.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,6,7.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,7,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,7,9,27.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,3,343.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,4,303.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,5,855.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,6,163.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,7,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,8,9,517.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,3,343.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,4,153.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,5,783.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,6,41.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,7,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,9,9,155.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,1,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,2,8.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,3,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,4,5.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,5,15.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,6,8.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,10,9,48.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,1,14.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,2,116.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,3,106.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,4,258.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,5,345.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,6,97.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,11,9,187.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,1,16.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,2,93.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,3,20.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,4,101.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,5,122.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,6,60.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,12,9,66.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,1,6.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,2,8.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,3,9.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,4,16.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,5,43.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,6,19.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,7,2.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,13,9,103.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,1,14.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,2,116.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,3,126.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,4,190.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,5,443.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,6,300.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,7,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,14,9,294.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,1,16.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,2,93.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,3,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,4,85.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,5,155.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,6,56.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,7,69.0
2013-2014,CRDITED Mauricie et Centre-du-Québec,0,15,9,111.0
2013-2014,CRDITED de Laval,0,7,1,2.0
2013-2014,CRDITED de Laval,0,7,2,4.0
2013-2014,CRDITED de Laval,0,7,3,12.0
2013-2014,CRDITED de Laval,0,7,4,6.0
2013-2014,CRDITED de Laval,0,7,5,25.0
2013-2014,CRDITED de Laval,0,7,6,11.0
2013-2014,CRDITED de Laval,0,7,9,60.0
2013-2014,CRDITED de Laval,0,8,1,724.0
2013-2014,CRDITED de Laval,0,8,2,322.0
2013-2014,CRDITED de Laval,0,8,3,294.0
2013-2014,CRDITED de Laval,0,8,4,323.0
2013-2014,CRDITED de Laval,0,8,5,601.0
2013-2014,CRDITED de Laval,0,8,6,326.0
2013-2014,CRDITED de Laval,0,8,9,447.0
2013-2014,CRDITED de Laval,0,9,1,724.0
2013-2014,CRDITED de Laval,0,9,2,112.0
2013-2014,CRDITED de Laval,0,9,3,158.0
2013-2014,CRDITED de Laval,0,9,4,317.0
2013-2014,CRDITED de Laval,0,9,5,286.0
2013-2014,CRDITED de Laval,0,9,6,197.0
2013-2014,CRDITED de Laval,0,9,9,252.0
2013-2014,CRDITED de Laval,0,10,1,35.0
2013-2014,CRDITED de Laval,0,10,2,15.0
2013-2014,CRDITED de Laval,0,10,3,28.0
2013-2014,CRDITED de Laval,0,10,4,19.0
2013-2014,CRDITED de Laval,0,10,5,42.0
2013-2014,CRDITED de Laval,0,10,6,23.0
2013-2014,CRDITED de Laval,0,10,9,162.0
2013-2014,CRDITED de Laval,0,11,1,213.0
2013-2014,CRDITED de Laval,0,11,2,390.0
2013-2014,CRDITED de Laval,0,11,3,202.0
2013-2014,CRDITED de Laval,0,11,4,256.0
2013-2014,CRDITED de Laval,0,11,5,335.0
2013-2014,CRDITED de Laval,0,11,6,196.0
2013-2014,CRDITED de Laval,0,11,9,262.0
2013-2014,CRDITED de Laval,0,12,1,201.0
2013-2014,CRDITED de Laval,0,12,2,368.0
2013-2014,CRDITED de Laval,0,12,3,101.0
2013-2014,CRDITED de Laval,0,12,4,280.0
2013-2014,CRDITED de Laval,0,12,5,196.0
2013-2014,CRDITED de Laval,0,12,6,7.0
2013-2014,CRDITED de Laval,0,12,9,199.0
2013-2014,CRDITED de Laval,0,13,1,37.0
2013-2014,CRDITED de Laval,0,13,2,19.0
2013-2014,CRDITED de Laval,0,13,3,40.0
2013-2014,CRDITED de Laval,0,13,4,25.0
2013-2014,CRDITED de Laval,0,13,5,67.0
2013-2014,CRDITED de Laval,0,13,6,34.0
2013-2014,CRDITED de Laval,0,13,9,222.0
2013-2014,CRDITED de Laval,0,14,1,241.0
2013-2014,CRDITED de Laval,0,14,2,375.0
2013-2014,CRDITED de Laval,0,14,3,230.0
2013-2014,CRDITED de Laval,0,14,4,272.0
2013-2014,CRDITED de Laval,0,14,5,434.0
2013-2014,CRDITED de Laval,0,14,6,238.0
2013-2014,CRDITED de Laval,0,14,9,312.0
2013-2014,CRDITED de Laval,0,15,1,201.0
2013-2014,CRDITED de Laval,0,15,2,343.0
2013-2014,CRDITED de Laval,0,15,3,135.0
2013-2014,CRDITED de Laval,0,15,4,280.0
2013-2014,CRDITED de Laval,0,15,5,265.0
2013-2014,CRDITED de Laval,0,15,6,122.0
2013-2014,CRDITED de Laval,0,15,9,202.0
2013-2014,CRDITED de Montréal,0,1,1,0.0
2013-2014,CRDITED de Montréal,0,1,2,0.0
2013-2014,CRDITED de Montréal,0,1,3,0.0
2013-2014,CRDITED de Montréal,0,1,4,8.0
2013-2014,CRDITED de Montréal,0,1,5,25.0
2013-2014,CRDITED de Montréal,0,1,6,19.0
2013-2014,CRDITED de Montréal,0,1,7,2.0
2013-2014,CRDITED de Montréal,0,1,8,1.0
2013-2014,CRDITED de Montréal,0,1,9,55.0
2013-2014,CRDITED de Montréal,0,2,1,0.0
2013-2014,CRDITED de Montréal,0,2,2,0.0
2013-2014,CRDITED de Montréal,0,2,3,0.0
2013-2014,CRDITED de Montréal,0,2,4,325.0
2013-2014,CRDITED de Montréal,0,2,5,1483.0
2013-2014,CRDITED de Montréal,0,2,6,1756.0
2013-2014,CRDITED de Montréal,0,2,7,1070.0
2013-2014,CRDITED de Montréal,0,2,8,3071.0
2013-2014,CRDITED de Montréal,0,2,9,1423.0
2013-2014,CRDITED de Montréal,0,4,1,0.0
2013-2014,CRDITED de Montréal,0,4,2,0.0
2013-2014,CRDITED de Montréal,0,4,3,4.0
2013-2014,CRDITED de Montréal,0,4,4,46.0
2013-2014,CRDITED de Montréal,0,4,5,79.0
2013-2014,CRDITED de Montréal,0,4,6,28.0
2013-2014,CRDITED de Montréal,0,4,7,1.0
2013-2014,CRDITED de Montréal,0,4,8,0.0
2013-2014,CRDITED de Montréal,0,4,9,158.0
2013-2014,CRDITED de Montréal,0,5,1,0.0
2013-2014,CRDITED de Montréal,0,5,2,0.0
2013-2014,CRDITED de Montréal,0,5,3,310.0
2013-2014,CRDITED de Montréal,0,5,4,314.0
2013-2014,CRDITED de Montréal,0,5,5,1128.0
2013-2014,CRDITED de Montréal,0,5,6,1611.0
2013-2014,CRDITED de Montréal,0,5,7,1526.0
2013-2014,CRDITED de Montréal,0,5,8,0.0
2013-2014,CRDITED de Montréal,0,5,9,958.0
2013-2014,CRDITED de Montréal,0,7,1,3.0
2013-2014,CRDITED de Montréal,0,7,2,19.0
2013-2014,CRDITED de Montréal,0,7,3,48.0
2013-2014,CRDITED de Montréal,0,7,4,18.0
2013-2014,CRDITED de Montréal,0,7,5,87.0
2013-2014,CRDITED de Montréal,0,7,6,47.0
2013-2014,CRDITED de Montréal,0,7,7,7.0
2013-2014,CRDITED de Montréal,0,7,8,0.0
2013-2014,CRDITED de Montréal,0,7,9,229.0
2013-2014,CRDITED de Montréal,0,8,1,314.0
2013-2014,CRDITED de Montréal,0,8,2,868.0
2013-2014,CRDITED de Montréal,0,8,3,1040.0
2013-2014,CRDITED de Montréal,0,8,4,1573.0
2013-2014,CRDITED de Montréal,0,8,5,1804.0
2013-2014,CRDITED de Montréal,0,8,6,1503.0
2013-2014,CRDITED de Montréal,0,8,7,2057.0
2013-2014,CRDITED de Montréal,0,8,8,0.0
2013-2014,CRDITED de Montréal,0,8,9,1474.0
2013-2014,CRDITED de Montréal,0,10,1,73.0
2013-2014,CRDITED de Montréal,0,10,2,57.0
2013-2014,CRDITED de Montréal,0,10,3,64.0
2013-2014,CRDITED de Montréal,0,10,4,49.0
2013-2014,CRDITED de Montréal,0,10,5,92.0
2013-2014,CRDITED de Montréal,0,10,6,58.0
2013-2014,CRDITED de Montréal,0,10,7,10.0
2013-2014,CRDITED de Montréal,0,10,8,0.0
2013-2014,CRDITED de Montréal,0,10,9,403.0
2013-2014,CRDITED de Montréal,0,11,1,186.0
2013-2014,CRDITED de Montréal,0,11,2,357.0
2013-2014,CRDITED de Montréal,0,11,3,398.0
2013-2014,CRDITED de Montréal,0,11,4,453.0
2013-2014,CRDITED de Montréal,0,11,5,560.0
2013-2014,CRDITED de Montréal,0,11,6,423.0
2013-2014,CRDITED de Montréal,0,11,7,854.0
2013-2014,CRDITED de Montréal,0,11,8,0.0
2013-2014,CRDITED de Montréal,0,11,9,413.0
2013-2014,CRDITED de Montréal,0,13,1,76.0
2013-2014,CRDITED de Montréal,0,13,2,76.0
2013-2014,CRDITED de Montréal,0,13,3,116.0
2013-2014,CRDITED de Montréal,0,13,4,121.0
2013-2014,CRDITED de Montréal,0,13,5,283.0
2013-2014,CRDITED de Montréal,0,13,6,152.0
2013-2014,CRDITED de Montréal,0,13,7,20.0
2013-2014,CRDITED de Montréal,0,13,8,1.0
2013-2014,CRDITED de Montréal,0,13,9,845.0
2013-2014,CRDITED de Montréal,0,14,1,191.0
2013-2014,CRDITED de Montréal,0,14,2,485.0
2013-2014,CRDITED de Montréal,0,14,3,661.0
2013-2014,CRDITED de Montréal,0,14,4,558.0
2013-2014,CRDITED de Montréal,0,14,5,1183.0
2013-2014,CRDITED de Montréal,0,14,6,1142.0
2013-2014,CRDITED de Montréal,0,14,7,1330.0
2013-2014,CRDITED de Montréal,0,14,8,3071.0
2013-2014,CRDITED de Montréal,0,14,9,868.0
2013-2014,CRDITED de l'Estrie,0,1,1,0.0
2013-2014,CRDITED de l'Estrie,0,1,2,0.0
2013-2014,CRDITED de l'Estrie,0,1,3,0.0
2013-2014,CRDITED de l'Estrie,0,1,4,1.0
2013-2014,CRDITED de l'Estrie,0,1,5,5.0
2013-2014,CRDITED de l'Estrie,0,1,6,6.0
2013-2014,CRDITED de l'Estrie,0,1,7,0.0
2013-2014,CRDITED de l'Estrie,0,1,8,0.0
2013-2014,CRDITED de l'Estrie,0,1,9,12.0
2013-2014,CRDITED de l'Estrie,0,2,1,0.0
2013-2014,CRDITED de l'Estrie,0,2,2,0.0
2013-2014,CRDITED de l'Estrie,0,2,3,0.0
2013-2014,CRDITED de l'Estrie,0,2,4,280.0
2013-2014,CRDITED de l'Estrie,0,2,5,259.0
2013-2014,CRDITED de l'Estrie,0,2,6,392.0
2013-2014,CRDITED de l'Estrie,0,2,7,0.0
2013-2014,CRDITED de l'Estrie,0,2,8,0.0
2013-2014,CRDITED de l'Estrie,0,2,9,327.0
2013-2014,CRDITED de l'Estrie,0,3,1,0.0
2013-2014,CRDITED de l'Estrie,0,3,2,0.0
2013-2014,CRDITED de l'Estrie,0,3,3,0.0
2013-2014,CRDITED de l'Estrie,0,3,4,280.0
2013-2014,CRDITED de l'Estrie,0,3,5,208.0
2013-2014,CRDITED de l'Estrie,0,3,6,408.0
2013-2014,CRDITED de l'Estrie,0,3,7,0.0
2013-2014,CRDITED de l'Estrie,0,3,8,0.0
2013-2014,CRDITED de l'Estrie,0,3,9,290.0
2013-2014,CRDITED de l'Estrie,0,4,1,0.0
2013-2014,CRDITED de l'Estrie,0,4,2,0.0
2013-2014,CRDITED de l'Estrie,0,4,3,0.0
2013-2014,CRDITED de l'Estrie,0,4,4,4.0
2013-2014,CRDITED de l'Estrie,0,4,5,7.0
2013-2014,CRDITED de l'Estrie,0,4,6,6.0
2013-2014,CRDITED de l'Estrie,0,4,7,0.0
2013-2014,CRDITED de l'Estrie,0,4,8,0.0
2013-2014,CRDITED de l'Estrie,0,4,9,17.0
2013-2014,CRDITED de l'Estrie,0,5,1,0.0
2013-2014,CRDITED de l'Estrie,0,5,2,0.0
2013-2014,CRDITED de l'Estrie,0,5,3,0.0
2013-2014,CRDITED de l'Estrie,0,5,4,274.0
2013-2014,CRDITED de l'Estrie,0,5,5,141.0
2013-2014,CRDITED de l'Estrie,0,5,6,226.0
2013-2014,CRDITED de l'Estrie,0,5,7,0.0
2013-2014,CRDITED de l'Estrie,0,5,8,0.0
2013-2014,CRDITED de l'Estrie,0,5,9,202.0
2013-2014,CRDITED de l'Estrie,0,6,1,0.0
2013-2014,CRDITED de l'Estrie,0,6,2,0.0
2013-2014,CRDITED de l'Estrie,0,6,3,0.0
2013-2014,CRDITED de l'Estrie,0,6,4,280.0
2013-2014,CRDITED de l'Estrie,0,6,5,148.0
2013-2014,CRDITED de l'Estrie,0,6,6,172.0
2013-2014,CRDITED de l'Estrie,0,6,7,0.0
2013-2014,CRDITED de l'Estrie,0,6,8,0.0
2013-2014,CRDITED de l'Estrie,0,6,9,195.0
2013-2014,CRDITED de l'Estrie,0,7,1,0.0
2013-2014,CRDITED de l'Estrie,0,7,2,1.0
2013-2014,CRDITED de l'Estrie,0,7,3,6.0
2013-2014,CRDITED de l'Estrie,0,7,4,6.0
2013-2014,CRDITED de l'Estrie,0,7,5,21.0
2013-2014,CRDITED de l'Estrie,0,7,6,11.0
2013-2014,CRDITED de l'Estrie,0,7,7,1.0
2013-2014,CRDITED de l'Estrie,0,7,8,0.0
2013-2014,CRDITED de l'Estrie,0,7,9,46.0
2013-2014,CRDITED de l'Estrie,0,8,1,0.0
2013-2014,CRDITED de l'Estrie,0,8,2,112.0
2013-2014,CRDITED de l'Estrie,0,8,3,495.0
2013-2014,CRDITED de l'Estrie,0,8,4,312.0
2013-2014,CRDITED de l'Estrie,0,8,5,492.0
2013-2014,CRDITED de l'Estrie,0,8,6,501.0
2013-2014,CRDITED de l'Estrie,0,8,7,951.0
2013-2014,CRDITED de l'Estrie,0,8,8,0.0
2013-2014,CRDITED de l'Estrie,0,8,9,473.0
2013-2014,CRDITED de l'Estrie,0,9,1,0.0
2013-2014,CRDITED de l'Estrie,0,9,2,112.0
2013-2014,CRDITED de l'Estrie,0,9,3,566.0
2013-2014,CRDITED de l'Estrie,0,9,4,372.0
2013-2014,CRDITED de l'Estrie,0,9,5,372.0
2013-2014,CRDITED de l'Estrie,0,9,6,372.0
2013-2014,CRDITED de l'Estrie,0,9,7,951.0
2013-2014,CRDITED de l'Estrie,0,9,8,0.0
2013-2014,CRDITED de l'Estrie,0,9,9,380.0
2013-2014,CRDITED de l'Estrie,0,10,1,2.0
2013-2014,CRDITED de l'Estrie,0,10,2,5.0
2013-2014,CRDITED de l'Estrie,0,10,3,17.0
2013-2014,CRDITED de l'Estrie,0,10,4,6.0
2013-2014,CRDITED de l'Estrie,0,10,5,18.0
2013-2014,CRDITED de l'Estrie,0,10,6,10.0
2013-2014,CRDITED de l'Estrie,0,10,7,2.0
2013-2014,CRDITED de l'Estrie,0,10,8,0.0
2013-2014,CRDITED de l'Estrie,0,10,9,60.0
2013-2014,CRDITED de l'Estrie,0,11,1,45.0
2013-2014,CRDITED de l'Estrie,0,11,2,177.0
2013-2014,CRDITED de l'Estrie,0,11,3,289.0
2013-2014,CRDITED de l'Estrie,0,11,4,146.0
2013-2014,CRDITED de l'Estrie,0,11,5,227.0
2013-2014,CRDITED de l'Estrie,0,11,6,173.0
2013-2014,CRDITED de l'Estrie,0,11,7,362.0
2013-2014,CRDITED de l'Estrie,0,11,8,0.0
2013-2014,CRDITED de l'Estrie,0,11,9,222.0
2013-2014,CRDITED de l'Estrie,0,12,1,45.0
2013-2014,CRDITED de l'Estrie,0,12,2,137.0
2013-2014,CRDITED de l'Estrie,0,12,3,191.0
2013-2014,CRDITED de l'Estrie,0,12,4,121.0
2013-2014,CRDITED de l'Estrie,0,12,5,160.0
2013-2014,CRDITED de l'Estrie,0,12,6,60.0
2013-2014,CRDITED de l'Estrie,0,12,7,362.0
2013-2014,CRDITED de l'Estrie,0,12,8,0.0
2013-2014,CRDITED de l'Estrie,0,12,9,152.0
2013-2014,CRDITED de l'Estrie,0,13,1,2.0
2013-2014,CRDITED de l'Estrie,0,13,2,6.0
2013-2014,CRDITED de l'Estrie,0,13,3,23.0
2013-2014,CRDITED de l'Estrie,0,13,4,17.0
2013-2014,CRDITED de l'Estrie,0,13,5,51.0
2013-2014,CRDITED de l'Estrie,0,13,6,33.0
2013-2014,CRDITED de l'Estrie,0,13,7,3.0
2013-2014,CRDITED de l'Estrie,0,13,8,0.0
2013-2014,CRDITED de l'Estrie,0,13,9,135.0
2013-2014,CRDITED de l'Estrie,0,14,1,45.0
2013-2014,CRDITED de l'Estrie,0,14,2,166.0
2013-2014,CRDITED de l'Estrie,0,14,3,343.0
2013-2014,CRDITED de l'Estrie,0,14,4,243.0
2013-2014,CRDITED de l'Estrie,0,14,5,327.0
