Annee,NomEtablissement,Ligne,Colonne,Chiffre
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,4,1,6.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,4,2,793.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,4,3,6.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,4,4,1143.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,5,1,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,5,2,186.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,5,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,5,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,6,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,6,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,6,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,6,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,7,1,46.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,7,3,28.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,8,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,8,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,8,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,8,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,9,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,9,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,9,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,9,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,10,1,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,10,2,72.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,10,3,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,10,4,437.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,11,1,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,11,2,6.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,11,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,11,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,12,1,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,12,2,142.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,12,3,2.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,12,4,195.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,13,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,13,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,13,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,13,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,14,1,4.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,14,3,3.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,15,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,15,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,15,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,15,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,16,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,16,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,16,3,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,16,4,8.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,17,1,18.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,17,2,253.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,17,3,5.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,17,4,510.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,18,1,27.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,18,2,710.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,18,3,5.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,18,4,733.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,19,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,19,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,19,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,19,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,20,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,20,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,20,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,20,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,21,1,45.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,21,3,11.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,22,1,71.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,22,2,309.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,22,3,84.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,22,4,275.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,23,1,211.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,23,2,656.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,23,3,179.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,23,4,808.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,24,1,10.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,24,2,793.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,24,3,10.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,24,4,680.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,25,1,7.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,25,2,747.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,25,3,8.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,25,4,595.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,26,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,26,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,26,3,1.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,26,4,37.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,27,1,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,27,2,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,27,3,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,27,4,0.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,28,1,299.0
2010-2011,CENTRE DE READAPTATION LISETTE-DUPRAS,28,3,282.0
2010-2011,CENTRE DU FLORES,2,1,12.0
2010-2011,CENTRE DU FLORES,2,2,317.0
2010-2011,CENTRE DU FLORES,2,3,11.0
2010-2011,CENTRE DU FLORES,2,4,442.0
2010-2011,CENTRE DU FLORES,3,1,2.0
2010-2011,CENTRE DU FLORES,3,2,1094.0
2010-2011,CENTRE DU FLORES,3,3,3.0
2010-2011,CENTRE DU FLORES,3,4,653.0
2010-2011,CENTRE DU FLORES,4,3,4.0
2010-2011,CENTRE DU FLORES,4,4,476.0
2010-2011,CENTRE DU FLORES,7,1,14.0
2010-2011,CENTRE DU FLORES,7,3,18.0
2010-2011,CENTRE DU FLORES,9,3,2.0
2010-2011,CENTRE DU FLORES,9,4,128.0
2010-2011,CENTRE DU FLORES,10,1,1.0
2010-2011,CENTRE DU FLORES,10,2,26.0
2010-2011,CENTRE DU FLORES,10,3,1.0
2010-2011,CENTRE DU FLORES,10,4,391.0
2010-2011,CENTRE DU FLORES,11,1,6.0
2010-2011,CENTRE DU FLORES,11,2,64.0
2010-2011,CENTRE DU FLORES,11,3,1.0
2010-2011,CENTRE DU FLORES,11,4,1155.0
2010-2011,CENTRE DU FLORES,12,1,10.0
2010-2011,CENTRE DU FLORES,12,2,134.0
2010-2011,CENTRE DU FLORES,14,1,17.0
2010-2011,CENTRE DU FLORES,14,3,4.0
2010-2011,CENTRE DU FLORES,16,1,2.0
2010-2011,CENTRE DU FLORES,16,2,395.0
2010-2011,CENTRE DU FLORES,16,3,1.0
2010-2011,CENTRE DU FLORES,16,4,9.0
2010-2011,CENTRE DU FLORES,17,1,2.0
2010-2011,CENTRE DU FLORES,17,2,2044.0
2010-2011,CENTRE DU FLORES,17,3,6.0
2010-2011,CENTRE DU FLORES,17,4,370.0
2010-2011,CENTRE DU FLORES,18,1,4.0
2010-2011,CENTRE DU FLORES,18,2,1265.0
2010-2011,CENTRE DU FLORES,18,3,6.0
2010-2011,CENTRE DU FLORES,18,4,1321.0
2010-2011,CENTRE DU FLORES,21,1,8.0
2010-2011,CENTRE DU FLORES,21,3,13.0
2010-2011,CENTRE DU FLORES,22,1,13.0
2010-2011,CENTRE DU FLORES,22,2,48.0
2010-2011,CENTRE DU FLORES,22,3,12.0
2010-2011,CENTRE DU FLORES,22,4,41.0
2010-2011,CENTRE DU FLORES,23,1,61.0
2010-2011,CENTRE DU FLORES,23,2,956.0
2010-2011,CENTRE DU FLORES,23,3,32.0
2010-2011,CENTRE DU FLORES,23,4,288.0
2010-2011,CENTRE DU FLORES,24,1,1.0
2010-2011,CENTRE DU FLORES,24,2,26.0
2010-2011,CENTRE DU FLORES,24,3,2.0
2010-2011,CENTRE DU FLORES,24,4,202.0
2010-2011,CENTRE DU FLORES,25,1,1.0
2010-2011,CENTRE DU FLORES,25,2,148.0
2010-2011,CENTRE DU FLORES,25,3,2.0
2010-2011,CENTRE DU FLORES,25,4,456.0
2010-2011,CENTRE DU FLORES,28,1,76.0
2010-2011,CENTRE DU FLORES,28,3,48.0
2010-2011,CENTRE MIRIAM,1,1,0.0
2010-2011,CENTRE MIRIAM,1,2,0.0
2010-2011,CENTRE MIRIAM,1,3,1.0
2010-2011,CENTRE MIRIAM,1,4,100.0
2010-2011,CENTRE MIRIAM,2,1,11.0
2010-2011,CENTRE MIRIAM,2,2,268.0
2010-2011,CENTRE MIRIAM,2,3,16.0
2010-2011,CENTRE MIRIAM,2,4,429.0
2010-2011,CENTRE MIRIAM,3,1,3.0
2010-2011,CENTRE MIRIAM,3,2,619.0
2010-2011,CENTRE MIRIAM,3,3,2.0
2010-2011,CENTRE MIRIAM,3,4,289.0
2010-2011,CENTRE MIRIAM,4,1,5.0
2010-2011,CENTRE MIRIAM,4,2,1662.0
2010-2011,CENTRE MIRIAM,4,3,6.0
2010-2011,CENTRE MIRIAM,4,4,1734.0
2010-2011,CENTRE MIRIAM,5,1,0.0
2010-2011,CENTRE MIRIAM,5,2,0.0
2010-2011,CENTRE MIRIAM,5,3,1.0
2010-2011,CENTRE MIRIAM,5,4,195.0
2010-2011,CENTRE MIRIAM,6,1,0.0
2010-2011,CENTRE MIRIAM,6,2,0.0
2010-2011,CENTRE MIRIAM,6,3,0.0
2010-2011,CENTRE MIRIAM,6,4,0.0
2010-2011,CENTRE MIRIAM,7,1,19.0
2010-2011,CENTRE MIRIAM,7,3,26.0
2010-2011,CENTRE MIRIAM,8,1,0.0
2010-2011,CENTRE MIRIAM,8,2,0.0
2010-2011,CENTRE MIRIAM,8,3,0.0
2010-2011,CENTRE MIRIAM,8,4,0.0
2010-2011,CENTRE MIRIAM,9,1,0.0
2010-2011,CENTRE MIRIAM,9,2,0.0
2010-2011,CENTRE MIRIAM,9,3,0.0
2010-2011,CENTRE MIRIAM,9,4,0.0
2010-2011,CENTRE MIRIAM,10,1,2.0
2010-2011,CENTRE MIRIAM,10,2,118.0
2010-2011,CENTRE MIRIAM,10,3,1.0
2010-2011,CENTRE MIRIAM,10,4,430.0
2010-2011,CENTRE MIRIAM,11,1,1.0
2010-2011,CENTRE MIRIAM,11,2,329.0
2010-2011,CENTRE MIRIAM,11,3,3.0
2010-2011,CENTRE MIRIAM,11,4,83.0
2010-2011,CENTRE MIRIAM,12,1,0.0
2010-2011,CENTRE MIRIAM,12,2,0.0
2010-2011,CENTRE MIRIAM,12,3,1.0
2010-2011,CENTRE MIRIAM,12,4,52.0
2010-2011,CENTRE MIRIAM,13,1,0.0
2010-2011,CENTRE MIRIAM,13,2,0.0
2010-2011,CENTRE MIRIAM,13,3,0.0
2010-2011,CENTRE MIRIAM,13,4,0.0
2010-2011,CENTRE MIRIAM,14,1,3.0
2010-2011,CENTRE MIRIAM,14,3,5.0
2010-2011,CENTRE MIRIAM,15,1,0.0
2010-2011,CENTRE MIRIAM,15,2,0.0
2010-2011,CENTRE MIRIAM,15,3,0.0
2010-2011,CENTRE MIRIAM,15,4,0.0
2010-2011,CENTRE MIRIAM,16,1,0.0
2010-2011,CENTRE MIRIAM,16,2,0.0
2010-2011,CENTRE MIRIAM,16,3,0.0
2010-2011,CENTRE MIRIAM,16,4,0.0
2010-2011,CENTRE MIRIAM,17,1,0.0
2010-2011,CENTRE MIRIAM,17,2,0.0
2010-2011,CENTRE MIRIAM,17,3,0.0
2010-2011,CENTRE MIRIAM,17,4,0.0
2010-2011,CENTRE MIRIAM,18,1,0.0
2010-2011,CENTRE MIRIAM,18,2,0.0
2010-2011,CENTRE MIRIAM,18,3,1.0
2010-2011,CENTRE MIRIAM,18,4,71.0
2010-2011,CENTRE MIRIAM,19,1,0.0
2010-2011,CENTRE MIRIAM,19,2,0.0
2010-2011,CENTRE MIRIAM,19,3,0.0
2010-2011,CENTRE MIRIAM,19,4,0.0
2010-2011,CENTRE MIRIAM,20,1,0.0
2010-2011,CENTRE MIRIAM,20,2,0.0
2010-2011,CENTRE MIRIAM,20,3,0.0
2010-2011,CENTRE MIRIAM,20,4,0.0
2010-2011,CENTRE MIRIAM,21,1,0.0
2010-2011,CENTRE MIRIAM,21,3,1.0
2010-2011,CENTRE MIRIAM,22,1,22.0
2010-2011,CENTRE MIRIAM,22,2,97.0
2010-2011,CENTRE MIRIAM,22,3,40.0
2010-2011,CENTRE MIRIAM,22,4,260.0
2010-2011,CENTRE MIRIAM,23,1,9.0
2010-2011,CENTRE MIRIAM,23,2,179.0
2010-2011,CENTRE MIRIAM,23,3,16.0
2010-2011,CENTRE MIRIAM,23,4,280.0
2010-2011,CENTRE MIRIAM,24,1,1.0
2010-2011,CENTRE MIRIAM,24,2,1056.0
2010-2011,CENTRE MIRIAM,24,3,1.0
2010-2011,CENTRE MIRIAM,24,4,364.0
2010-2011,CENTRE MIRIAM,25,1,0.0
2010-2011,CENTRE MIRIAM,25,2,0.0
2010-2011,CENTRE MIRIAM,25,3,3.0
2010-2011,CENTRE MIRIAM,25,4,173.0
2010-2011,CENTRE MIRIAM,26,1,0.0
2010-2011,CENTRE MIRIAM,26,2,0.0
2010-2011,CENTRE MIRIAM,26,3,2.0
2010-2011,CENTRE MIRIAM,26,4,280.0
2010-2011,CENTRE MIRIAM,27,1,0.0
2010-2011,CENTRE MIRIAM,27,2,0.0
2010-2011,CENTRE MIRIAM,27,3,0.0
2010-2011,CENTRE MIRIAM,27,4,0.0
2010-2011,CENTRE MIRIAM,28,1,32.0
2010-2011,CENTRE MIRIAM,28,3,62.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,2,1,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,2,2,317.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,2,3,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,2,4,329.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,3,1,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,3,2,260.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,3,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,3,4,657.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,4,1,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,4,2,494.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,4,3,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,4,4,773.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,7,1,9.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,7,3,8.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,10,1,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,10,2,149.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,10,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,10,4,79.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,11,1,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,11,2,191.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,14,1,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,14,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,16,1,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,16,2,41.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,16,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,16,4,50.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,17,1,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,17,2,149.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,17,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,17,4,156.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,18,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,18,4,205.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,21,1,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,21,3,3.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,22,1,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,22,2,46.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,22,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,22,4,15.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,23,1,38.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,23,2,554.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,23,3,42.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,23,4,547.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,24,1,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,24,2,266.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,24,3,1.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,24,4,944.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,25,1,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,25,2,0.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,25,3,2.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,25,4,76.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,28,1,42.0
2010-2011,CENTRE NOTRE-DAME DE L'ENFANT (SHERBROOKE) INC.,28,3,47.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,2,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,2,2,247.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,2,3,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,2,4,356.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,4,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,4,2,1283.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,4,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,4,4,121.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,7,1,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,7,3,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,10,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,10,4,352.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,11,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,11,4,195.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,12,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,12,2,100.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,12,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,12,4,64.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,14,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,14,3,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,16,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,16,2,61.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,16,3,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,16,4,26.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,17,1,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,17,2,56.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,18,1,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,18,2,108.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,18,3,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,18,4,375.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,21,1,5.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,21,3,4.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,22,3,11.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,22,4,57.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,23,3,19.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,23,4,118.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,24,3,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,24,4,26.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,25,3,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,25,4,315.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE CHAUDIERE-APPALACHES,28,3,35.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,1,4,295.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,1,6.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,2,286.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,3,10.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,2,4,406.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,2,324.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,3,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,3,4,668.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,1,5.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,2,1547.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,3,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,4,4,459.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,1,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,5,2,1510.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,1,15.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,7,3,16.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,10,4,135.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,2,339.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,3,2.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,11,4,786.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,3,1.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,12,4,345.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,14,1,3.0
2010-2011,CR EN DEFICIENCE INTELLECTUELLE DE QUEBEC,14,3,4.0
